1250	1800	23	26	101
1251	1800	23	26	101
1252	1815	23	26	101
1253	1815	23	26	101
1254	1937	24	26	101
1255	1815	23	26	101
1256	1784	23	26	101
1257	1953	24	26	101
1258	1800	23	26	101
1259	1800	23	26	101
1260	1800	23	26	101
1261	1800	23	26	101
1262	1800	23	26	101
1263	1800	23	26	101
1264	1800	23	26	101
1265	1815	23	26	101
1266	1800	23	26	101
1267	1937	24	26	101
1268	1800	23	26	101
1269	1815	23	26	101
1270	1953	24	26	101
1271	1815	23	26	101
1272	1800	23	26	101
1273	1800	23	26	101
1274	1800	23	26	101
1275	1800	23	26	101
1276	1815	23	26	101
1277	1815	23	26	101
1278	1800	23	26	101
1279	1800	23	26	101
1280	1937	24	26	101
1281	1815	23	26	101
1282	1800	23	26	101
1283	1953	24	26	101
1284	1815	23	26	101
1285	1800	23	26	101
1286	1800	23	26	101
1287	1800	23	26	101
1288	1800	23	26	101
1289	1800	23	26	101
1290	1921	24	26	101
1291	1800	23	26	101
1292	1800	23	26	101
1293	1937	24	26	101
1294	1815	23	26	101
1295	1815	23	26	101
1296	1984	24	26	101
1297	1815	23	26	101
1298	1815	23	26	101
1299	1815	23	26	101
1300	1815	23	26	101
1301	1815	23	26	101
1302	1815	23	26	101
1303	1953	24	26	101
1304	1815	23	26	101
1305	1815	23	26	101
1306	1953	24	26	101
1307	1815	23	26	101
1308	1815	23	26	101
1309	2000	24	26	101
1310	1815	23	26	101
1311	1815	23	26	101
1312	1815	23	26	101
1313	1815	23	26	101
1314	1800	23	26	101
1315	1800	23	26	101
1316	1937	24	26	101
1317	1815	23	26	101
1318	1815	23	26	101
1319	1953	24	26	101
1320	1831	23	26	101
1321	1815	23	26	101
1322	2000	24	26	101
1323	1815	23	26	101
1324	1815	23	26	101
1325	1815	23	26	101
1326	1815	23	26	101
1327	1815	23	26	101
1328	1815	23	26	101
1329	1953	24	26	101
1330	1815	23	26	101
1331	1815	23	26	101
1332	1953	24	26	101
1333	1815	23	26	101
1334	1815	23	26	101
1335	2012	24	26	101
1336	1815	23	26	101
1337	1815	23	26	101
1338	1815	23	26	101
1339	1815	23	26	101
1340	1815	23	26	101
1341	1815	23	26	101
1342	1953	24	26	101
1343	1800	23	26	101
1344	1800	23	26	101
1345	1937	24	26	101
1346	1800	23	26	101
1347	1800	23	26	101
1348	2012	24	26	101
1349	1815	23	26	101
1350	1815	23	26	101
1351	1815	23	26	101
1352	1815	23	26	101
1353	1815	23	26	101
1354	1800	23	26	101
1355	1937	24	26	101
1356	1800	23	26	101
1357	1815	23	26	101
1358	1953	24	26	101
1359	1815	23	26	101
1360	1800	23	26	101
1361	2059	25	26	101
1362	1800	23	26	101
1363	1800	23	26	101
1364	1800	23	26	101
1365	1800	23	26	101
1366	1800	23	26	101
1367	1800	23	26	101
1368	1937	24	26	101
1369	1800	23	26	101
1370	1815	23	26	101
1371	1937	24	26	101
1372	1800	23	26	101
1373	1800	23	26	101
1374	2059	25	26	101
1375	1815	23	26	101
1376	1800	23	26	101
1377	1800	23	26	101
1378	1815	23	26	101
1379	1800	23	26	101
1380	1800	23	26	101
1381	1937	24	26	101
1382	1800	23	26	101
1383	1800	23	26	101
1384	1953	24	26	101
1385	1815	23	26	101
1386	1800	23	26	101
1387	2090	24	26	101
1388	1800	23	26	101
1389	1800	23	26	101
1390	1800	23	26	101
1391	1800	23	26	101
1392	1800	23	26	101
1393	1800	23	26	101
1394	1937	24	26	101
1395	1800	23	26	101
1396	1784	23	26	101
1397	1953	24	26	101
1398	1800	23	26	101
1399	1800	23	26	101
1400	1800	23	26	101
1401	1815	23	26	101
1402	1815	23	26	101
1403	1815	23	26	101
1404	1800	23	26	101
1405	1815	23	26	101
1406	1800	23	26	101
1407	1937	24	26	101
1408	1815	23	26	101
1409	1800	23	26	101
1410	1953	24	26	101
1411	1815	23	26	101
1412	1800	23	26	101
1413	1815	23	26	101
1414	1800	23	26	101
1415	1815	23	26	101
1416	1800	23	26	101
1417	1800	23	26	101
1418	1800	23	26	101
1419	1815	23	26	101
1420	1921	24	26	101
1421	1815	23	26	101
1422	1800	23	26	101
1423	1953	24	26	101
1424	1815	23	26	101
1425	1800	23	26	101
1426	1800	23	26	101
1427	1800	23	26	101
1428	1800	23	26	101
1429	1800	23	26	101
1430	1800	23	26	101
1431	1800	23	26	101
1432	1800	23	26	101
1433	1937	24	26	101
1434	1800	23	26	101
1435	1815	23	26	101
1436	1968	24	26	101
1437	1800	23	26	101
1438	1800	23	26	101
1439	1800	23	26	101
1440	1800	23	26	101
1441	1815	23	26	101
1442	1800	23	26	101
1443	1937	24	26	101
1444	1800	23	26	101
1445	1800	23	26	101
1446	1937	24	26	101
1447	1815	23	26	101
1448	1800	23	26	101
1449	1968	24	26	101
1450	1800	23	26	101
1451	1800	23	26	101
1452	1800	23	26	101
1453	1800	23	26	101
1454	1800	23	26	101
1455	1800	23	26	101
1456	1921	24	26	101
1457	1800	23	26	101
1458	1800	23	26	101
1459	1937	24	26	101
1460	1815	23	26	101
1461	1800	23	26	101
1462	1984	24	26	101
1463	1800	23	26	101
1464	1800	23	26	101
1465	1815	23	26	101
1466	1800	23	26	101
1467	1800	23	26	101
1468	1815	23	26	101
1469	1937	24	26	101
1470	1800	23	26	101
1471	1815	23	26	101
1472	1937	24	26	101
1473	1800	23	26	101
1474	1815	23	26	101
1475	2000	24	26	101
1476	1815	23	26	101
1477	1815	23	26	101
1478	1800	23	26	101
1479	1800	23	26	101
1480	1800	23	26	101
1481	1800	23	26	101
1482	1921	24	26	101
1483	1800	23	26	101
1484	1800	23	26	101
1485	1937	24	26	101
1486	1800	23	26	101
1487	1800	23	26	101
1488	2012	24	26	101
1489	1800	23	26	101
1490	1800	23	26	101
1491	1800	23	26	101
1492	1800	23	26	101
1493	1800	23	26	101
1494	1800	23	26	101
1495	1937	24	26	101
1496	1815	23	26	101
1497	1800	23	26	101
1498	1937	24	26	101
1499	1815	23	26	101
1500	1815	23	26	101
1501	2028	24	26	101
1502	1800	23	26	101
1503	1800	23	26	101
1504	1800	23	26	101
1505	1815	23	26	101
1506	1800	23	26	101
1507	1815	23	26	101
1508	1921	24	26	101
1509	1815	23	26	101
1510	1815	23	26	101
1511	1937	24	26	101
1512	1815	23	26	101
1513	1815	23	26	101
1514	2043	25	26	101
1515	1800	23	26	101
1516	1800	23	26	101
1517	1815	23	26	101
1518	1800	23	26	101
1519	1800	23	26	101
1520	1800	23	26	101
1521	1937	24	26	101
1522	1800	23	26	101
1523	1800	23	26	101
1524	1937	24	26	101
1525	1800	23	26	101
1526	1800	23	26	101
1527	2075	25	26	101
1528	1815	23	26	101
1529	1800	23	26	101
1530	1815	23	26	101
1531	1815	23	26	101
1532	1800	23	26	101
1533	1800	23	26	101
1534	1921	24	26	101
1535	1800	23	26	101
1536	1800	23	26	101
1537	1937	24	26	101
1538	1815	23	26	101
1539	1800	23	26	101
1540	2090	24	26	101
1541	1800	23	26	101
1542	1800	23	26	101
1543	1800	23	26	101
1544	1800	23	26	101
1545	1815	23	26	101
1546	1800	23	26	101
1547	1937	24	26	101
1548	1800	23	26	101
1549	1800	23	26	101
1550	1937	24	26	101
1551	1800	23	26	101
1552	1815	23	26	101
1553	1800	23	26	101
1554	1800	23	26	101
1555	1815	23	26	101
1556	1800	23	26	101
1557	1800	23	26	101
1558	1800	23	26	101
1559	1800	23	26	101
1560	1937	24	26	101
1561	1815	23	26	101
1562	1815	23	26	101
1563	1953	24	26	101
1564	1800	23	26	101
1565	1800	23	26	101
1566	1800	23	26	101
1567	1800	23	26	101
1568	1800	23	26	101
1569	1800	23	26	101
1570	1815	23	26	101
1571	1815	23	26	101
1572	1800	23	26	101
1573	1937	24	26	101
1574	1800	23	26	101
1575	1815	23	26	101
1576	1953	24	26	101
1577	1800	23	26	101
1578	1800	23	26	101
1579	1815	23	26	101
1580	1800	23	26	101
1581	1800	23	26	101
1582	1815	23	26	101
1583	1800	23	26	101
1584	1800	23	26	101
1585	1800	23	26	101
1586	1937	24	26	101
1587	1815	23	26	101
1588	1815	23	26	101
1589	1968	24	26	101
1590	1815	23	26	101
1591	1815	23	26	101
1592	1815	23	26	101
1593	1831	23	26	101
1594	1815	23	26	101
1595	1815	23	26	101
1596	1937	24	26	101
1597	1815	23	26	101
1598	1815	23	26	101
1599	1937	24	26	101
1600	1815	23	26	101
1601	1815	23	26	101
1602	1968	24	26	101
1603	1815	23	26	101
1604	1815	23	26	101
1605	1800	23	26	101
1606	1815	23	26	101
1607	1800	23	26	101
1608	1815	23	26	101
1609	1937	24	26	101
1610	1815	23	26	101
1611	1815	23	26	101
1612	1953	24	26	101
1613	1815	23	26	101
1614	1815	23	26	101
1615	2000	24	26	101
1616	1815	23	26	101
1617	1815	23	26	101
1618	1815	23	26	101
1619	1815	23	26	101
1620	1815	23	26	101
1621	1815	23	26	101
1622	1921	24	26	101
1623	1815	23	26	101
1624	1815	23	26	101
1625	1953	24	26	101
1626	1815	23	26	101
1627	1800	23	26	101
1628	2000	24	26	101
1629	1831	23	26	101
1630	1831	23	26	101
1631	1831	23	26	101
1632	1831	23	26	101
1633	1831	23	26	101
1634	1815	23	26	101
1635	1953	24	26	101
1636	1815	23	26	101
1637	1831	23	26	101
1638	1937	24	26	101
1639	1831	23	26	101
1640	1815	23	26	101
1641	2028	24	26	101
1642	1831	23	26	101
1643	1815	23	26	101
1644	1815	23	26	101
1645	1831	23	26	101
1646	1815	23	26	101
1647	1815	23	26	101
1648	1953	24	26	101
1649	1846	23	26	101
1650	1831	23	26	101
1651	1968	24	26	101
1652	1831	23	26	101
1653	1846	23	26	101
1654	2059	24	26	101
1655	1831	23	26	101
1656	1831	23	26	101
1657	1846	23	26	101
1658	1831	23	26	101
1659	1831	23	26	101
1660	1831	23	26	101
1661	1968	24	26	101
1662	1831	23	26	101
1663	1831	23	26	101
1664	1968	24	26	101
1665	1831	23	26	101
1666	1831	23	26	101
1667	2075	24	26	101
1668	1831	23	26	101
1669	1831	23	26	101
1670	1831	23	26	101
1671	1831	23	26	101
1672	1831	23	26	101
1673	1831	23	26	101
1674	1953	24	26	101
1675	1846	23	26	101
1676	1846	23	26	101
1677	1968	24	26	101
1678	1846	23	26	101
1679	1846	23	26	101
1680	2106	25	26	101
1681	1846	23	26	101
1682	1846	23	26	101
1683	1846	23	26	101
1684	1846	23	26	101
1685	1831	23	26	101
1686	1846	23	26	101
1687	1968	24	26	101
1688	1846	23	26	101
1689	1846	23	26	101
1690	1984	24	26	101
1691	1846	23	26	101
1692	1846	23	26	101
1693	2134	24	26	101
1694	1846	23	26	101
1695	1846	23	26	101
1696	1846	23	26	101
1697	1846	23	26	101
1698	1846	23	26	101
1699	1846	23	26	101
1700	1968	24	26	101
1701	1846	23	26	101
1702	1846	23	26	101
1703	1984	24	26	101
1704	1846	23	26	101
1705	1831	23	26	101
1706	1846	23	26	101
1707	1846	23	26	101
1708	1846	23	26	101
1709	1846	23	26	101
1710	1846	23	26	101
1711	1846	23	26	101
1712	1846	23	26	101
1713	1968	24	26	101
1714	1846	23	26	101
1715	1846	23	26	101
1716	2000	24	26	101
1717	1846	23	26	101
1718	1846	23	26	101
1719	1846	23	26	101
1720	1846	23	26	101
1721	1846	23	26	101
1722	1846	23	26	101
1723	1846	23	26	101
1724	1846	23	26	101
1725	1846	23	26	101
1726	1984	24	26	101
1727	1846	23	26	101
1728	1846	23	26	101
1729	2000	24	26	101
1730	1846	23	26	101
1731	1846	23	26	101
1732	1846	23	26	101
1733	1846	23	26	101
1734	1846	23	26	101
1735	1846	23	26	101
1736	1846	23	26	101
1737	1831	23	26	101
1738	1846	23	26	101
1739	1984	24	26	101
1740	1846	23	26	101
1741	1831	23	26	101
1742	2012	24	26	101
1743	1846	23	26	101
1744	1846	23	26	101
1745	1846	23	26	101
1746	1846	23	26	101
1747	1846	23	26	101
1748	1846	23	26	101
1749	1968	24	26	101
1750	1846	23	26	101
1751	1846	23	26	101
1752	1968	24	26	101
1753	1846	23	26	101
1754	1846	23	26	101
1755	2012	24	26	101
1756	1846	23	26	101
1757	1846	23	26	101
1758	1846	23	26	101
1759	1846	23	26	101
1760	1846	23	26	101
1761	1846	23	26	101
1762	1968	24	26	101
1763	1846	23	26	101
1764	1846	23	26	101
1765	1968	24	26	101
1766	1846	23	26	101
1767	1846	23	26	101
1768	2028	24	26	101
1769	1831	23	26	101
1770	1846	23	26	101
1771	1846	23	26	101
1772	1846	23	26	101
1773	1846	23	26	101
1774	1846	23	26	101
1775	1968	24	26	101
1776	1831	23	26	101
1777	1846	23	26	101
1778	1968	24	26	101
1779	1846	23	26	101
1780	1846	23	26	101
1781	2043	24	26	101
1782	1846	23	26	101
1783	1846	23	26	101
1784	1831	23	26	101
1785	1846	23	26	101
1786	1846	23	26	101
1787	1831	23	26	101
1788	1953	24	26	101
1789	1831	23	26	101
1790	1846	23	26	101
1791	1968	24	26	101
1792	1846	23	26	101
1793	1846	23	26	101
1794	2043	24	26	101
1795	1846	23	26	101
1796	1831	23	26	101
1797	1846	23	26	101
1798	1846	23	26	101
1799	1846	23	26	101
1800	1846	23	26	101
1801	1968	24	26	101
1802	1846	23	26	101
1803	1846	23	26	101
1804	1984	24	26	101
1805	1831	23	26	101
1806	1831	23	26	101
1807	2059	24	26	101
1808	1846	23	26	101
1809	1846	23	26	101
1810	1846	23	26	101
1811	1846	23	26	101
1812	1831	23	26	101
1813	1846	23	26	101
1814	1968	24	26	101
1815	1846	23	26	101
1816	1846	23	26	101
1817	1968	24	26	101
1818	1846	23	26	101
1819	1846	23	26	101
1820	2090	25	26	101
1821	1846	23	26	101
1822	1846	23	26	101
1823	1831	23	26	101
1824	1846	23	26	101
1825	1846	23	26	101
1826	1831	23	26	101
1827	1968	24	26	101
1828	1846	23	26	101
1829	1831	23	26	101
1830	1984	24	26	101
1831	1846	23	26	101
1832	1846	23	26	101
1833	2106	25	26	101
1834	1846	23	26	101
1835	1831	23	26	101
1836	1846	23	26	101
1837	1846	23	26	101
1838	1846	23	26	101
1839	1831	23	26	101
1840	1984	24	26	101
1841	1846	23	26	101
1842	1846	23	26	101
1843	1984	24	26	101
1844	1846	23	26	101
1845	1846	23	26	101
1846	1831	23	26	101
1847	1846	23	26	101
1848	1846	23	26	101
1849	1846	23	26	101
1850	1846	23	26	101
1851	1846	23	26	101
1852	1846	23	26	101
1853	1984	24	26	101
1854	1862	23	26	101
1855	1846	23	26	101
1856	1984	24	26	101
1857	1846	23	26	101
1858	1846	23	26	101
1859	1862	23	26	101
1860	1846	23	26	101
1861	1846	23	26	101
1862	1846	23	26	101
1863	1846	23	26	101
1864	1846	23	26	101
1865	1846	23	26	101
1866	1968	24	26	101
1867	1846	23	26	101
1868	1831	23	26	101
1869	2000	24	26	101
1870	1831	23	26	101
1871	1846	23	26	101
1872	1846	23	26	101
1873	1846	23	26	101
1874	1846	23	26	101
1875	1831	23	26	101
1876	1831	23	26	101
1877	1846	23	26	101
1878	1831	23	26	101
1879	1968	24	26	101
1880	1831	23	26	101
1881	1846	23	26	101
1882	2000	24	26	101
1883	1846	23	26	101
1884	1846	23	26	101
1885	1846	23	26	101
1886	1846	23	26	101
1887	1846	23	26	101
1888	1846	23	26	101
1889	1846	23	26	101
1890	1846	23	26	101
1891	1846	23	26	101
1892	1968	24	26	101
1893	1846	23	26	101
1894	1846	23	26	101
1895	2000	24	26	101
1896	1846	23	26	101
1897	1846	23	26	101
1898	1846	23	26	101
1899	1846	23	26	101
1900	1846	23	26	101
1901	1846	23	26	101
1902	1968	24	26	101
1903	1846	23	26	101
1904	1846	23	26	101
1905	1984	24	26	101
1906	1846	23	26	101
1907	1831	23	26	101
1908	2000	24	26	101
1909	1831	23	26	101
1910	1846	23	26	101
1911	1846	23	26	101
1912	1846	23	26	101
1913	1831	23	26	101
1914	1846	23	26	101
1915	1968	24	26	101
1916	1831	23	26	101
1917	1831	23	26	101
1918	1968	24	26	101
1919	1831	23	26	101
1920	1846	23	26	101
1921	2012	24	26	101
1922	1846	23	26	101
1923	1846	23	26	101
1924	1846	23	26	101
1925	1831	23	26	101
1926	1831	23	26	101
1927	1831	23	26	101
1928	1968	24	26	101
1929	1831	23	26	101
1930	1831	23	26	101
1931	1968	24	26	101
1932	1846	23	26	101
1933	1831	23	26	101
1934	2028	24	26	101
1935	1831	23	26	101
1936	1831	23	26	101
1937	1831	23	26	101
1938	1831	23	26	101
1939	1831	23	26	101
1940	1831	23	26	101
1941	1953	24	26	101
1942	1831	23	26	101
1943	1831	23	26	101
1944	1968	24	26	101
1945	1831	23	26	101
1946	1846	23	26	101
1947	2028	24	26	101
1948	1831	23	26	101
1949	1831	23	26	101
1950	1831	23	26	101
1951	1831	23	26	101
1952	1831	23	26	101
1953	1831	23	26	101
1954	1968	24	26	101
1955	1815	23	26	101
1956	1831	23	26	101
1957	1953	24	26	101
1958	1815	23	26	101
1959	1831	23	26	101
1960	2043	24	26	101
1961	1831	23	26	101
1962	1831	23	26	101
1963	1815	23	26	101
1964	1815	23	26	101
1965	1831	23	26	101
1966	1831	23	26	101
1967	1968	24	26	101
1968	1831	23	26	101
1969	1831	23	26	101
1970	1968	24	26	101
1971	1831	23	26	101
1972	1846	23	26	101
1973	2075	25	26	101
1974	1846	23	26	101
1975	1846	23	26	101
1976	1831	23	26	101
1977	1831	23	26	101
1978	1831	23	26	101
1979	1831	23	26	101
1980	1953	24	26	101
1981	1831	23	26	101
1982	1831	23	26	101
1983	1968	24	26	101
1984	1831	23	26	101
1985	1831	23	26	101
1986	2121	25	26	101
1987	1831	23	26	101
1988	1831	23	26	101
1989	1831	23	26	101
1990	1831	23	26	101
1991	1831	23	26	101
1992	1831	23	26	101
1993	1968	24	26	101
1994	1831	23	26	101
1995	1815	23	26	101
1996	1968	24	26	101
1997	1831	23	26	101
1998	1831	23	26	101
1999	1815	23	26	101
2000	1831	23	26	101
2001	1815	23	26	101
2002	1831	23	26	101
2003	1831	23	26	101
2004	1815	23	26	101
2005	1815	23	26	101
2006	1937	24	26	101
2007	1831	23	26	101
2008	1831	23	26	101
2009	1953	24	26	101
2010	1831	23	26	101
2011	1815	23	26	101
2012	1831	23	26	101
2013	1831	23	26	101
2014	1800	23	26	101
2015	1815	23	26	101
2016	1815	23	26	101
2017	1815	23	26	101
2018	1815	23	26	101
2019	1937	24	26	101
2020	1815	23	26	101
2021	1800	23	26	101
2022	1968	24	26	101
2023	1815	23	26	101
2024	1815	23	26	101
2025	1815	23	26	101
2026	1815	23	26	101
2027	1800	23	26	101
2028	1815	23	26	101
2029	1815	23	26	101
2030	1800	23	26	101
2031	1815	23	26	101
2032	1937	24	26	101
2033	1815	23	26	101
2034	1815	23	26	101
2035	1968	24	26	101
2036	1815	23	26	101
2037	1815	23	26	101
2038	1815	23	26	101
2039	1815	23	26	101
2040	1815	23	26	101
2041	1815	23	26	101
2042	1815	24	26	101
2043	1815	23	26	101
2044	1815	23	26	101
2045	1937	24	26	101
2046	1815	23	26	101
2047	1815	23	26	101
2048	1984	24	26	101
2049	1815	23	26	101
2050	1815	23	26	101
2051	1815	23	26	101
2052	1831	23	26	101
2053	1815	23	26	101
2054	1815	23	26	101
2055	1937	24	26	101
2056	1800	23	26	101
2057	1815	23	26	101
2058	1937	24	26	101
2059	1800	23	26	101
2060	1815	23	26	101
2061	1984	24	26	101
2062	1815	23	26	101
2063	1815	23	26	101
2064	1815	23	26	101
2065	1815	23	26	101
2066	1815	23	26	101
2067	1800	23	26	101
2068	1937	24	26	101
2069	1815	23	26	101
2070	1815	23	26	101
2071	1937	24	26	101
2072	1800	23	26	101
2073	1815	23	26	101
2074	1984	24	26	101
2075	1815	23	26	101
2076	1815	23	26	101
2077	1800	23	26	101
2078	1815	23	26	101
2079	1815	23	26	101
2080	1815	23	26	101
2081	1953	24	26	101
2082	1815	23	26	101
2083	1800	23	26	101
2084	1937	24	26	101
2085	1815	23	26	101
2086	1800	23	26	101
2087	2000	24	26	101
2088	1800	23	26	101
2089	1800	23	26	101
2090	1800	23	26	101
2091	1800	23	26	101
2092	1800	23	26	101
2093	1800	23	26	101
2094	1921	24	26	101
2095	1800	23	26	101
2096	1815	23	26	101
2097	1937	24	26	101
2098	1815	23	26	101
2099	1800	23	26	101
2100	2000	24	26	101
2101	1800	23	26	101
2102	1800	23	26	101
2103	1815	23	26	101
2104	1815	23	26	101
2105	1800	23	26	101
2106	1815	23	26	101
2107	1937	24	26	101
2108	1784	23	26	101
2109	1800	23	26	101
2110	1921	24	26	101
2111	1784	23	26	101
2112	1800	23	26	101
2113	2012	24	26	101
2114	1800	23	26	101
2115	1800	23	26	101
2116	1800	23	26	101
2117	1800	23	26	101
2118	1800	23	26	101
2119	1800	23	26	101
2120	1921	24	26	101
2121	1784	23	26	101
2122	1784	23	26	101
2123	1937	24	26	101
2124	1800	23	26	101
2125	1800	23	26	101
2126	2028	25	26	101
2127	1800	23	26	101
2128	1784	23	26	101
2129	1784	23	26	101
2130	1784	23	26	101
2131	1800	23	26	101
2132	1784	23	26	101
2133	1906	24	26	101
2134	1800	23	26	101
2135	1784	23	26	101
2136	1937	24	26	101
2137	1784	23	26	101
2138	1784	23	26	101
2139	2075	25	26	101
2140	1800	23	26	101
2141	1784	23	26	101
2142	1800	23	26	101
2143	1784	23	26	101
2144	1784	23	26	101
2145	1784	23	26	101
2146	1921	24	26	101
2147	1800	23	26	101
2148	1784	23	26	101
2149	1937	24	26	101
2150	1800	23	26	101
2151	1800	23	26	101
2152	1678	23	26	101
2153	1784	23	26	101
2154	1784	23	26	101
2155	1800	23	26	101
2156	1800	23	26	101
2157	1800	23	26	101
2158	1784	23	26	101
2159	1921	24	26	101
2160	1800	23	26	101
2161	1800	23	26	101
2162	1937	24	26	101
2163	1800	23	26	101
2164	1784	23	26	101
2165	1784	23	26	101
2166	1784	23	26	101
2167	1784	23	26	101
2168	1800	23	26	101
2169	1800	23	26	101
2170	1800	23	26	101
2171	1784	23	26	101
2172	1921	24	26	101
2173	1800	23	26	101
2174	1800	23	26	101
2175	1937	24	26	101
2176	1784	23	26	101
2177	1784	23	26	101
2178	1800	23	26	101
2179	1800	23	26	101
2180	1800	23	26	101
2181	1800	23	26	101
2182	1800	23	26	101
2183	1784	23	26	101
2184	1800	23	26	101
2185	1921	24	26	101
2186	1784	23	26	101
2187	1800	23	26	101
2188	1937	24	26	101
2189	1784	23	26	101
2190	1784	23	26	101
2191	1800	23	26	101
2192	1784	23	26	101
2193	1800	23	26	101
2194	1784	23	26	101
2195	1800	23	26	101
2196	1800	23	26	101
2197	1800	23	26	101
2198	1906	24	26	101
2199	1800	23	26	101
2200	1800	23	26	101
2201	1953	24	26	101
2202	1800	23	26	101
2203	1800	23	26	101
2204	1784	23	26	101
2205	1784	23	26	101
2206	1784	23	26	101
2207	1784	23	26	101
2208	1921	24	26	101
2209	1784	23	26	101
2210	1800	23	26	101
2211	1921	24	26	101
2212	1784	23	26	101
2213	1800	23	26	101
2214	1968	24	26	101
2215	1784	23	26	101
2216	1784	23	26	101
2217	1784	23	26	101
2218	1784	23	26	101
2219	1800	23	26	101
2220	1800	23	26	101
2221	1921	24	26	101
2222	1800	23	26	101
2223	1784	23	26	101
2224	1906	24	26	101
2225	1800	23	26	101
2226	1784	23	26	101
2227	1968	24	26	101
2228	1800	23	26	101
2229	1784	23	26	101
2230	1800	23	26	101
2231	1784	23	26	101
2232	1800	23	26	101
2233	1784	23	26	101
2234	1921	24	26	101
2235	1800	23	26	101
2236	1784	23	26	101
2237	1921	24	26	101
2238	1800	23	26	101
2239	1800	23	26	101
2240	1984	24	26	101
2241	1800	23	26	101
2242	1800	23	26	101
2243	1784	23	26	101
2244	1800	23	26	101
2245	1784	23	26	101
2246	1784	23	26	101
2247	1921	24	26	101
2248	1800	23	26	101
2249	1784	23	26	101
2250	1921	24	26	101
2251	1784	23	26	101
2252	1784	23	26	101
2253	1984	24	26	101
2254	1784	23	26	101
2255	1784	23	26	101
2256	1784	23	26	101
2257	1784	23	26	101
2258	1784	23	26	101
2259	1784	23	26	101
2260	1906	24	26	101
2261	1784	23	26	101
2262	1768	23	26	101
2263	1921	24	26	101
2264	1784	23	26	101
2265	1784	23	26	101
2266	2000	24	26	101
2267	1768	23	26	101
2268	1784	23	26	101
2269	1800	23	26	101
2270	1768	23	26	101
2271	1784	23	26	101
2272	1784	23	26	101
2273	1906	24	26	101
2274	1784	23	26	101
2275	1784	23	26	101
2276	1921	24	26	101
2277	1784	23	26	101
2278	1784	23	26	101
2279	2012	24	26	101
2280	1784	23	26	101
2281	1768	23	26	101
2282	1800	23	26	101
2283	1784	23	26	101
2284	1768	23	26	101
2285	1784	23	26	101
2286	1906	24	26	101
2287	1784	23	26	101
2288	1784	23	26	101
2289	1921	24	26	101
2290	1784	23	26	101
2291	1784	23	26	101
2292	2043	25	26	101
2293	1784	23	26	101
2294	1784	23	26	101
2295	1784	23	26	101
2296	1784	23	26	101
2297	1784	23	26	101
2298	1768	23	26	101
2299	1906	24	26	101
2300	1784	23	26	101
2301	1784	23	26	101
2302	1937	24	26	101
2303	1784	23	26	101
2304	1784	23	26	101
2305	2059	25	26	101
2306	1784	23	26	101
